,tt fr con ec00ens °c cet min15 f Avg 2018-01-01T00:00:00+01:00,timestamp,date,year,month,day,hour,minute,day_of_week,is_weekend,is_holiday
0,8.279166666666667,2017-12-31 23:00:00+00:00,2017-12-31,2017,12,31,23,0,Sunday,True,False
1,8.016666666666667,2018-01-01 23:00:00+00:00,2018-01-01,2018,1,1,23,0,Monday,False,True
2,10.762500000000001,2018-01-02 23:00:00+00:00,2018-01-02,2018,1,2,23,0,Tuesday,False,False
3,10.704166666666666,2018-01-03 23:00:00+00:00,2018-01-03,2018,1,3,23,0,Wednesday,False,False
4,9.391666666666667,2018-01-04 23:00:00+00:00,2018-01-04,2018,1,4,23,0,Thursday,False,False
5,6.391666666666667,2018-01-05 23:00:00+00:00,2018-01-05,2018,1,5,23,0,Friday,False,False
6,4.254166666666666,2018-01-06 23:00:00+00:00,2018-01-06,2018,1,6,23,0,Saturday,True,False
7,2.525,2018-01-07 23:00:00+00:00,2018-01-07,2018,1,7,23,0,Sunday,True,False
8,2.6750000000000003,2018-01-08 23:00:00+00:00,2018-01-08,2018,1,8,23,0,Monday,False,False
9,4.1625000000000005,2018-01-09 23:00:00+00:00,2018-01-09,2018,1,9,23,0,Tuesday,False,False
10,3.975,2018-01-10 23:00:00+00:00,2018-01-10,2018,1,10,23,0,Wednesday,False,False
11,3.8166666666666664,2018-01-11 23:00:00+00:00,2018-01-11,2018,1,11,23,0,Thursday,False,False
12,4.2875000000000005,2018-01-12 23:00:00+00:00,2018-01-12,2018,1,12,23,0,Friday,False,False
13,4.8500000000000005,2018-01-13 23:00:00+00:00,2018-01-13,2018,1,13,23,0,Saturday,True,False
14,4.895833333333333,2018-01-14 23:00:00+00:00,2018-01-14,2018,1,14,23,0,Sunday,True,False
15,4.4,2018-01-15 23:00:00+00:00,2018-01-15,2018,1,15,23,0,Monday,False,True
